WORK_SPACE_ID,NAME,ADDRESS,X_COORD,Y_COORD,URL,AREA_GROUP
392,정오플레이스 분당점,경기 성남시 분당구 황새울로342번길 21,127.1244484,37.38678397,http://place.map.kakao.com/1818491449,경기도
393,삼성전자 DS 공유 오피스 분당,경기 성남시 분당구 황새울로359번길 11,127.1232907,37.38799616,http://place.map.kakao.com/1990320024,경기도
394,크리피스소호사무실,경기 용인시 기흥구 동백중앙로 191,127.1529827,37.270831,http://place.map.kakao.com/26621511,경기도
395,온유비즈 소호사무실 경기광주3호점,경기 광주시 문형산길 93,127.1664535,37.3654312,http://place.map.kakao.com/1971582125,경기도
396,풀오피스 소호사무실,경기 용인시 기흥구 동백4로 6,127.1519364,37.27080712,http://place.map.kakao.com/658318895,경기도
397,현대건설 하이워크 마북,경기 용인시 기흥구 마북동 102-4,127.1354134,37.3054036,http://place.map.kakao.com/561553966,경기도
398,레드팜 용인지점,경기 용인시 처인구 중부대로1313번길 20-25,127.1927938,37.23656389,http://place.map.kakao.com/496741044,경기도
399,한얼비즈니스센터 용인점,경기 용인시 처인구 모현읍 백옥대로 2006,127.2359436,37.30486564,http://place.map.kakao.com/1155561171,경기도
400,용인비상주 사무실 용인비상주 소호사무실 공유오피스25,경기 용인시 기흥구 동백중앙로 358-5,127.1600212,37.28246853,http://place.map.kakao.com/1860162284,경기도
401,르호봇 성남센터,경기 성남시 중원구 원터로 32,127.1447216,37.4300702,http://place.map.kakao.com/1582050178,경기도
402,EC소호비상주사무실,경기 용인시 기흥구 어정로 139,127.145249,37.27585774,http://place.map.kakao.com/1346147773,경기도
403,공감비즈니스센터,경기 광주시 신현로 54,127.1527043,37.36064638,http://place.map.kakao.com/1145057025,경기도
404,비과밀억제 권역 용인비상주사무실 가상오피스 용인공유오피스25,경기 용인시 기흥구 동백7로 83,127.1603962,37.28168502,http://place.map.kakao.com/1859906051,경기도
405,한얼비즈니스센터 야탑점,경기 성남시 분당구 매화로 54,127.1341801,37.41229024,http://place.map.kakao.com/1163159470,경기도
406,안성공유오피스,경기 안성시 대덕면 대학10길 3,127.2250295,37.00103058,http://place.map.kakao.com/1665396439,경기도
407,테라비즈니스센터 분당야탑점,경기 성남시 분당구 매화로 56,127.1341849,37.41247584,http://place.map.kakao.com/912598116,경기도
408,이룸 안성소호사무실,경기 안성시 개내교2길 6,127.2532751,37.01373746,http://place.map.kakao.com/1413489003,경기도
409,이룸소호 용인점,경기 용인시 처인구 백옥대로 1392,127.2129626,37.2593041,http://place.map.kakao.com/1226812521,경기도
410,버드소호공유오피스,경기 용인시 처인구 명지로55번길 22,127.1900997,37.23000683,http://place.map.kakao.com/2013853172,경기도
411,시너지웍스,인천 미추홀구 주안로 77,126.6782957,37.46436398,http://place.map.kakao.com/1759183551,경기도
412,주안에코이뷰 섹션오피스,인천 미추홀구 주안로 68,126.6771275,37.46395804,http://place.map.kakao.com/1524426819,경기도
413,스타우스창업지원센터,인천 미추홀구 승학길 5-30,126.6783729,37.44000449,http://place.map.kakao.com/945953490,경기도
414,오감스마트워크 소호사무실,인천 미추홀구 학익소로 67,126.6707628,37.44170988,http://place.map.kakao.com/151387672,경기도
415,NS비즈니스센터,인천 미추홀구 경원대로834번길 27-12,126.6913177,37.45740418,http://place.map.kakao.com/658683037,경기도
416,더 만물상,인천 동구 우각로62번길 10-3,126.6408354,37.4701126,http://place.map.kakao.com/1378694147,경기도
417,프라스퍼 주안 소호사무실,인천 미추홀구 석바위로 58-1,126.6795911,37.46064453,http://place.map.kakao.com/25084675,경기도
418,이노스페이스 소호사무실 인천구월점,인천 남동구 미래로 17,126.7040998,37.4516587,http://place.map.kakao.com/1403524913,경기도
419,슈가맨워크 송내점,경기 부천시 부일로199번길 21,126.7518376,37.48937667,http://place.map.kakao.com/1623718915,경기도
420,앤드워크공유오피스 소호사무실,인천 남동구 남동대로765번길 39,126.705375,37.45067979,http://place.map.kakao.com/1818165649,경기도
421,슈가맨워크 인천터미널역점,인천 남동구 인하로489번길 22,126.7013704,37.44455187,http://place.map.kakao.com/1740565147,경기도
422,제이에스오피스,인천 부평구 아트센터로44번길 3,126.7034546,37.47193339,http://place.map.kakao.com/1105735135,경기도
423,이노스페이스 소호사무실 인천시청점,인천 남동구 구월남로 120,126.7027651,37.45306453,http://place.map.kakao.com/4446651,경기도
424,비즈이즈센터 부천송내점,경기 부천시 송내대로73번길 46,126.7515737,37.49051139,http://place.map.kakao.com/820437588,경기도
425,슈가맨워크 인천예술회관역점,인천 남동구 인하로507번길 63,126.702833,37.44617738,http://place.map.kakao.com/1676529596,경기도
426,구월de 부다페스타,인천 남동구 남동대로765번길 39,126.705375,37.45067979,http://place.map.kakao.com/464496473,경기도
427,인천 공유오피스 유워크(U-work) 비지니스센터,인천 남동구 구월남로 120,126.7027775,37.45306727,http://place.map.kakao.com/1739800831,경기도
428,어반에스비 송내점,경기 부천시 부일로 226,126.7550096,37.4882264,http://place.map.kakao.com/1016658773,경기도
429,제이엠비즈넷,경기 부천시 상일로 100,126.7532084,37.4913077,http://place.map.kakao.com/19431527,경기도
430,공유오피스 세브웰워크,인천 부평구 동수북로 172,126.7252224,37.48875915,http://place.map.kakao.com/1505588319,경기도
431,미바라운지스터디카페 인천간석점,인천 남동구 경인로524번길 31,126.6981762,37.45989337,http://place.map.kakao.com/669310230,경기도
432,카페24창업센터 청라점,인천 서구 청라커낼로 264,126.6449734,37.53209058,http://place.map.kakao.com/1604366973,경기도
433,소호다온,인천 서구 길주로 79,126.6710522,37.50670206,http://place.map.kakao.com/1678493889,경기도
434,슈가맨워크 인천청라점,인천 서구 청라커낼로260번길 7-19,126.6466,37.53263606,http://place.map.kakao.com/410417761,경기도
435,위드유스페이스 청라점,인천 서구 청라커낼로260번길 7-15,126.6461815,37.53259877,http://place.map.kakao.com/259120373,경기도
436,슈가맨워크 루원시티점,인천 서구 염곡로 472,126.6697284,37.5268285,http://place.map.kakao.com/2060761711,경기도
437,비즈플래너,인천 서구 청라에메랄드로102번길 8-22,126.6588785,37.53346324,http://place.map.kakao.com/911098164,경기도
438,공유오피스 비즈 플렉스,인천 서구 중봉대로 588,126.650256,37.53204778,http://place.map.kakao.com/757649575,경기도
439,청라 업 공유오피스,인천 서구 청라커낼로 270,126.6449645,37.53253385,http://place.map.kakao.com/1441449250,경기도
440,슈가맨워크 부평점,인천 부평구 시장로 33,126.7257167,37.49397261,http://place.map.kakao.com/1238932417,경기도
441,슈가맨워크 계산점,인천 계양구 오조산로45번길 16,126.7367939,37.53521592,http://place.map.kakao.com/1665285508,경기도
442,비욘드워크,인천 부평구 충선로209번길 41,126.7339061,37.50795239,http://place.map.kakao.com/413141080,경기도
443,공유오피스 워크네시아 인천부평점,인천 부평구 체육관로 18,126.7335992,37.50837517,http://place.map.kakao.com/798082358,경기도
444,워크인공유오피스,인천 부평구 부평대로 68,126.7227852,37.49746166,http://place.map.kakao.com/2090717469,경기도
445,워크스페이스,인천 부평구 부흥로294번길 4,126.7242785,37.49822741,http://place.map.kakao.com/175386073,경기도
446,소호엘,인천 부평구 마장로 320,126.7037898,37.50672112,http://place.map.kakao.com/267186596,경기도
447,오피스7,인천 계양구 도두리로6번길 14,126.7345363,37.53277907,http://place.map.kakao.com/67688319,경기도
448,정오비즈니스센터 부천상동점,경기 부천시 소향로13번길 14-22,126.7502228,37.50401099,http://place.map.kakao.com/1996021794,경기도
449,비즈비즈소호사무실,인천 계양구 경명대로 1058,126.7244684,37.54315983,http://place.map.kakao.com/1065173387,경기도
450,스페이스 드림,인천 계양구 오조산로57번길 7-1,126.7378607,37.53560031,http://place.map.kakao.com/1252244885,경기도
451,파운드소호,인천 계양구 계산새로87번길 5,126.7375769,37.53844143,http://place.map.kakao.com/1746684098,경기도
452,공유창고 비욘드큐브 부평점,인천 부평구 충선로209번길 41,126.7339174,37.5079434,http://place.map.kakao.com/553225607,경기도
453,팔라인 비상주사무실 공유오피스,인천 부평구 주부토로 236,126.7268039,37.51586048,http://place.map.kakao.com/1774424681,경기도
454,에잇스퀘어,인천 부평구 영성중로 50,126.7454331,37.52068191,http://place.map.kakao.com/624105073,경기도
455,슈가맨워크 갈산점,인천 부평구 부평대로 290,126.7218535,37.51723737,http://place.map.kakao.com/487100344,경기도
456,오피스밸리 계양점,인천 계양구 오조산로57번길 15,126.7368615,37.53594408,http://place.map.kakao.com/736731612,경기도
457,3651비즈니스파트너,인천 부평구 주부토로 236,126.7268039,37.51586048,http://place.map.kakao.com/1732611128,경기도
458,잇템,인천 계양구 계양문화로59번길 14,126.7350173,37.536258,http://place.map.kakao.com/793717267,경기도
459,슈가맨워크 상동2호점,경기 부천시 상동로 113,126.753024,37.50747132,http://place.map.kakao.com/27488252,경기도
460,슈가맨워크 상동1호점,경기 부천시 상동로117번길 61,126.7500688,37.50779848,http://place.map.kakao.com/26822828,경기도
461,위드비즈니스센터,인천 부평구 주부토로 236,126.7268039,37.51586048,http://place.map.kakao.com/1546076013,경기도
462,블루레이크 부평점,인천 부평구 주부토로 236,126.7273547,37.51495445,http://place.map.kakao.com/672778365,경기도
463,공유오피스 워크네시아 부천상동점,경기 부천시 상동로 87,126.7524072,37.50521753,http://place.map.kakao.com/793866730,경기도
464,에잇스퀘어 계양서운점,인천 계양구 살라리로 13,126.7460109,37.53711739,http://place.map.kakao.com/1262310351,경기도
465,비즈스페이스 부평 갈산역센터,인천 부평구 부평대로 283,126.7201055,37.51763329,http://place.map.kakao.com/237092582,경기도
466,엘엠에스이아이,인천 부평구 주부토로 236,126.7268039,37.51586048,http://place.map.kakao.com/1569719284,경기도
467,에이워크비즈니스센터,인천 부평구 주부토로 236,126.7268005,37.51585777,http://place.map.kakao.com/168634729,경기도
468,소호사무실 비즈이즈 인천부평점,인천 부평구 충선로203번길 16,126.7353891,37.50755928,http://place.map.kakao.com/281766957,경기도
469,노마드타투 부천점,경기 부천시 부일로449번길 12,126.7803421,37.48671567,http://place.map.kakao.com/905848679,경기도
470,스마트탑오피스 부천역곡역점,경기 부천시 역곡로 3,126.8114254,37.48561609,http://place.map.kakao.com/669453099,경기도
471,키친42 시흥점,경기 시흥시 수인로3312번길 16,126.7886787,37.44013604,http://place.map.kakao.com/1873354637,경기도
472,워크포레스트,경기 부천시 부일로 523,126.7883763,37.48527882,http://place.map.kakao.com/962402091,경기도
473,광명소호사무실,경기 광명시 시청로 30,126.8640946,37.47941019,http://place.map.kakao.com/880587656,경기도
474,소호사무실워크텐텐투,경기 광명시 오리로856번길 8,126.867734,37.47488044,http://place.map.kakao.com/631702185,경기도
475,로켓스페이스,서울 금천구 가산디지털2로 165,126.877632,37.4822965,http://place.map.kakao.com/1671512248,서울특별시
476,슈가맨워크 가산디지털점,서울 금천구 서부샛길 606,126.8770049,37.47996133,http://place.map.kakao.com/944871217,서울특별시
477,광명시 창업지원센터,경기 광명시 오리로 362,126.8797467,37.43472524,http://place.map.kakao.com/1616151896,경기도
478,더클락 창업센터,서울 금천구 서부샛길 606,126.8770505,37.47974153,http://place.map.kakao.com/675655526,서울특별시
479,위더스플레이스,경기 광명시 오리로651번길 8,126.8757188,37.45918089,http://place.map.kakao.com/989523365,경기도
480,리치앤워크 가산공유오피스비즈니스센터,서울 금천구 가산디지털1로 219,126.878992,37.48449816,http://place.map.kakao.com/764030364,서울특별시
481,고워킹,서울 금천구 가산디지털1로 226,126.8799572,37.48542088,http://place.map.kakao.com/728046343,서울특별시
482,퍼스트오피스,서울 금천구 가산디지털2로 169-16,126.876446,37.48297552,http://place.map.kakao.com/633923507,서울특별시
483,플레잉웨이브 공유오피스,서울 금천구 가산디지털2로 165,126.8774621,37.48248283,http://place.map.kakao.com/697195936,서울특별시
484,워크리움 신중동점,경기 부천시 중동로254번길 90,126.773701,37.50150215,http://place.map.kakao.com/469668682,경기도
485,워크리움 중동점,경기 부천시 소향로 131,126.7623595,37.50242323,http://place.map.kakao.com/107588930,경기도
486,슈가맨워크 신중동점,경기 부천시 중동로254번길 78,126.7731037,37.50156498,http://place.map.kakao.com/1623732617,경기도
487,콘크리에이트 부천,경기 부천시 신흥로 190-1,126.7779989,37.50097511,http://place.map.kakao.com/1316642328,경기도
488,아이오티 소호사무실,경기 부천시 조마루로297번길 25,126.776358,37.49869878,http://place.map.kakao.com/783501227,경기도
489,슈가맨워크 부천 삼정테크노파크점,경기 부천시 석천로 397,126.7654013,37.52352988,http://place.map.kakao.com/796744794,경기도
490,그라운드21,경기 부천시 조마루로385번길 122,126.7907888,37.50162285,http://place.map.kakao.com/874927390,경기도
491,트리니티 소호사무실 공유오피스 부천점,경기 부천시 옥산로138번길 30,126.7819247,37.50550997,http://place.map.kakao.com/1420512817,경기도
492,부천공유오피스,경기 부천시 소사로747번길 35,126.8027846,37.52264046,http://place.map.kakao.com/1686904539,경기도
493,위드림비즈니스센터,경기 부천시 석천로177번길 21,126.7616251,37.50328311,http://place.map.kakao.com/823568743,경기도
494,누피스 신중동점,경기 부천시 신흥로 190-1,126.7779795,37.50103364,http://place.map.kakao.com/1945932875,경기도
495,공유오피스 워크네시아 부천신중동점,경기 부천시 길주로 319,126.7781086,37.50328639,http://place.map.kakao.com/761006649,경기도
496,공유오피스 굿피플,경기 부천시 석천로178번길 27,126.7644358,37.50319685,http://place.map.kakao.com/1851652537,경기도
497,초이스소호,경기 부천시 송내대로265번길 37,126.7566266,37.50703551,http://place.map.kakao.com/1931263142,경기도
498,링크원 비즈니스센터,경기 부천시 길주로 270,126.7720306,37.50299641,http://place.map.kakao.com/331733172,경기도
499,한얼비즈니스센터 부천점,경기 부천시 길주로 284,126.7737175,37.50278071,http://place.map.kakao.com/1686606721,경기도
500,중동비즈니스센터,경기 부천시 신흥로 250,126.775755,37.50596784,http://place.map.kakao.com/1564216561,경기도
501,오피스워크넷,경기 부천시 소사로747번길 35,126.8027801,37.52263865,http://place.map.kakao.com/2135323000,경기도
502,집무실 목동점,서울 양천구 신목로 59,126.8728566,37.52075807,http://place.map.kakao.com/719263007,서울특별시
503,로컬스티치 화곡,서울 양천구 화곡로 47,126.8270851,37.53960653,http://place.map.kakao.com/66683135,서울특별시
504,공유오피스무 등촌점,서울 강서구 공항대로 525,126.8649145,37.55146164,http://place.map.kakao.com/911607835,서울특별시
505,비라운지 목동점,서울 양천구 신정중앙로 86,126.8610905,37.52647069,http://place.map.kakao.com/1152372873,서울특별시
506,공유오피스 무,서울 양천구 목동로19길 11,126.8631569,37.5248486,http://place.map.kakao.com/624070146,서울특별시
507,2030비즈앤스터디 목동점,서울 양천구 중앙로32길 55,126.8596933,37.51985478,http://place.map.kakao.com/1410392344,서울특별시
508,제일비지니스센타,서울 양천구 국회대로 252,126.8630312,37.52927777,http://place.map.kakao.com/1257606292,서울특별시
509,슈가맨워크 목동점,서울 양천구 신정중앙로 77,126.8603655,37.52701134,http://place.map.kakao.com/307690015,서울특별시
510,등촌2동 모아타운 통합조합사무실,서울 강서구 등촌로39길 18,126.8613015,37.5457172,http://place.map.kakao.com/359604070,서울특별시
511,공유오피스MOO,서울 구로구 중앙로 77,126.8612322,37.50430528,http://place.map.kakao.com/498791430,서울특별시
512,COMPASS 고척점,서울 구로구 경인로43길 49,126.8576533,37.49923106,http://place.map.kakao.com/550142290,서울특별시
513,공유오피스 워크랩,서울 강서구 강서로47길 165,126.8269129,37.55343479,http://place.map.kakao.com/932844197,서울특별시
514,갓생,서울 양천구 은행정로6길 22,126.8620364,37.52150277,http://place.map.kakao.com/1710165879,서울특별시
515,위더스,서울 양천구 신월로 376,126.8626871,37.52197926,http://place.map.kakao.com/169381293,서울특별시
516,소더비즈공유오피스,서울 강서구 공항대로59길 8,126.8640352,37.55203817,http://place.map.kakao.com/56735706,서울특별시
517,카페24 창업센터 고척점,서울 구로구 고척로 149,126.8501399,37.50312132,http://place.map.kakao.com/1747297358,서울특별시
518,강서메이커스,서울 강서구 까치산로24길 48,126.8535789,37.54837303,http://place.map.kakao.com/62637442,서울특별시
519,워크플래닛,경기 김포시 풍무2로 25,126.725702,37.60882969,http://place.map.kakao.com/1270715136,경기도
520,제이엘비즈니스센터 원당점,인천 서구 고산후로121번안길 18,126.6968867,37.5943443,http://place.map.kakao.com/1574828916,경기도
521,노블스타 완정역점,인천 서구 원당대로 671,126.6758227,37.59396757,http://place.map.kakao.com/1383911929,경기도
522,김포공유오피스 노블스타 시청점,경기 김포시 돌문로 50-20,126.7182243,37.62011764,http://place.map.kakao.com/1810351763,경기도
523,레드팜비즈니스센터 김포지점,경기 김포시 봉화로 11,126.7162747,37.61807494,http://place.map.kakao.com/161079458,경기도
524,iSPACE공유오피스,경기 김포시 김포한강7로22번길 174-148,126.6406966,37.64329382,http://place.map.kakao.com/591659281,경기도
525,다산비즈니스센터 검단점,인천 서구 완정로 179,126.6565193,37.60227954,http://place.map.kakao.com/1300368570,경기도
526,라워크소호사무실 검단점,인천 서구 완정로 190,126.6555192,37.60306589,http://place.map.kakao.com/848617394,경기도
527,일산 공유오피스 빌더스 대화센트럴점,경기 고양시 일산서구 강성로 256,126.749685,37.67660712,http://place.map.kakao.com/1394545994,경기도
528,비즈스페이스 김포센터,경기 김포시 김포한강11로 322,126.6847867,37.65553083,http://place.map.kakao.com/1823646891,경기도
529,비즈포유플러스,인천 서구 원당대로 865,126.6977582,37.59388523,http://place.map.kakao.com/965560015,경기도
530,위스토어 김포점,경기 김포시 김포한강4로 131,126.6664958,37.64494088,http://place.map.kakao.com/648513272,경기도
531,두잇소호비즈니스센터,경기 김포시 북변중로65번길 33,126.7107495,37.62568386,http://place.map.kakao.com/47172584,경기도
532,스타비즈니스센터 소호사무실,경기 김포시 사우중로74번길 7,126.7211336,37.62120213,http://place.map.kakao.com/184541177,경기도
533,비상주사무실 바나나소호,경기 고양시 일산서구 킨텍스로 255,126.7495582,37.66914135,http://place.map.kakao.com/1701765644,경기도
534,슈가맨워크 김포운양역점,경기 김포시 김포한강1로 250,126.6847495,37.65332694,http://place.map.kakao.com/178206021,경기도
535,이음공유오피스,경기 고양시 일산서구 중앙로 1574,126.7474406,37.6765753,http://place.map.kakao.com/242437555,경기도
536,택스가드 비즈센터,경기 김포시 태장로 741,126.6842236,37.64131186,http://place.map.kakao.com/1109079345,경기도
537,베이지베이비,경기 김포시 태장로 765,126.6818341,37.6397062,http://place.map.kakao.com/1857354858,경기도
538,위드유스페이스 김포시청점,경기 김포시 김포대로 831,126.7210625,37.61899725,http://place.map.kakao.com/2118951476,경기도
539,아크찬스오피스스튜디오,경기 김포시 풍무로 128,126.7233561,37.6068015,http://place.map.kakao.com/900221943,경기도
540,오후의비즈,경기 김포시 김포대로 839,126.7203135,37.6193829,http://place.map.kakao.com/1973152559,경기도
541,오피스밸리 김포점,경기 김포시 돌문로 50-20,126.7182243,37.62011764,http://place.map.kakao.com/1541158231,경기도
542,제이포콤 김포지점,경기 김포시 돌문로 50-20,126.7182243,37.62011764,http://place.map.kakao.com/293359711,경기도
543,초심스터디카페&워크라운지 일산킨텍스점,경기 고양시 일산서구 킨텍스로 240,126.7498325,37.66641737,http://place.map.kakao.com/2116461428,경기도
544,지오비즈 소호사무실,경기 김포시 고촌읍 수기로 67-50,126.7678239,37.5959071,http://place.map.kakao.com/1975940378,경기도
545,워크스퀘어,서울 강서구 양천로 34,126.8076621,37.57254754,http://place.map.kakao.com/1764388748,서울특별시
546,에스로드소호오피스 김포2호점,경기 김포시 고촌읍 장차로5번길 5-25,126.7684766,37.60307304,http://place.map.kakao.com/1833459367,경기도
547,에스로드 김포3호점,경기 김포시 고촌읍 인향로210번길 6,126.7575993,37.58530892,http://place.map.kakao.com/1716793424,경기도
548,일공육오피스,경기 김포시 고촌읍 장차로5번길 15,126.7693102,37.60304044,http://place.map.kakao.com/1409259265,경기도
549,패스트파이브 마곡점,서울 강서구 공항대로 337,126.8451699,37.55813001,http://place.map.kakao.com/929743006,서울특별시
550,두드림공유오피스 발산점,서울 강서구 공항대로 303,126.8414943,37.55850265,http://place.map.kakao.com/447779036,서울특별시
551,위즈비즈 마곡비즈센터,서울 강서구 마곡중앙6로 21,126.8296483,37.56084316,http://place.map.kakao.com/1473373807,서울특별시
552,소호사무실 마곡비즈니스센터,서울 강서구 마곡서로 56,126.8239166,37.55900933,http://place.map.kakao.com/554232595,서울특별시
553,두드림공유오피스 마곡점,서울 강서구 강서로 385,126.8383038,37.56009309,http://place.map.kakao.com/2021547022,서울특별시
554,워크박스 공유오피스,서울 강서구 마곡중앙1로 10,126.825706,37.5584786,http://place.map.kakao.com/1648783008,서울특별시
555,이룸비즈 마곡소호사무실,서울 강서구 공항대로 213,126.8313893,37.55969779,http://place.map.kakao.com/858153001,서울특별시
556,파이브스팟 마곡,서울 강서구 공항대로 337,126.8452163,37.55814989,http://place.map.kakao.com/1432656962,서울특별시
557,비즈이즈센터 마곡점,서울 강서구 마곡중앙6로 45,126.8327228,37.56062951,http://place.map.kakao.com/1768275957,서울특별시
558,올댓비즈센터,서울 강서구 마곡중앙6로 11,126.8288422,37.56094831,http://place.map.kakao.com/1460452155,서울특별시
559,공유오피스 랜서스 마곡점,서울 강서구 강서로 493,126.8412774,37.56950802,http://place.map.kakao.com/1484051750,서울특별시
560,헬로오피스,서울 강서구 마곡중앙6로 40,126.8315321,37.56013317,http://place.map.kakao.com/927532200,서울특별시
561,비즈스페이스,서울 강서구 화곡로 429,126.8550755,37.56152042,http://place.map.kakao.com/757950269,서울특별시
562,플랜트&공유오피스 발산역점,서울 강서구 공항대로 269-15,126.8372364,37.55960508,http://place.map.kakao.com/956526834,서울특별시
563,비즈스페이스 강서센터,서울 강서구 양천로 470,126.8525086,37.5620218,http://place.map.kakao.com/292257891,서울특별시
564,시드플레이스소호,서울 강서구 마곡중앙6로 10,126.8282074,37.56038697,http://place.map.kakao.com/794308712,서울특별시
565,센서블 강서구 공유오피스 소호사무실,서울 강서구 양천로 551-24,126.8619947,37.55884374,http://place.map.kakao.com/17472410,서울특별시
566,한얼비즈니스센터 마곡점,서울 강서구 마곡중앙4로 10,126.8279422,37.55858999,http://place.map.kakao.com/1162995493,서울특별시
567,위고비즈니스센터,서울 강서구 마곡중앙6로 93,126.8376405,37.56012822,http://place.map.kakao.com/566069784,서울특별시
568,로켓티어 코워킹스페이스,경기 고양시 일산동구 중앙로1275번길 60-30,126.7688969,37.66044493,http://place.map.kakao.com/627170408,경기도
569,집무실 일산점,경기 고양시 일산동구 중앙로 1228,126.7761478,37.65597383,http://place.map.kakao.com/1036589991,경기도
570,비워크 마두점,경기 고양시 일산동구 중앙로 1200,126.7772037,37.65379366,http://place.map.kakao.com/1249114107,경기도
571,청어람 소호비즈센터,경기 고양시 일산동구 중앙로1261번길 59,126.7703941,37.65711423,http://place.map.kakao.com/1251049153,경기도
572,마이오피스 소호사무실 일산점,경기 고양시 일산동구 정발산로 31-10,126.772406,37.65739202,http://place.map.kakao.com/1244312761,경기도
573,온클라우드9,경기 고양시 일산서구 중앙로 1449,126.7591808,37.67065701,http://place.map.kakao.com/104422979,경기도
574,소호그린비즈니스센터 웨스턴돔점,경기 고양시 일산동구 정발산로 15,126.7707723,37.65649869,http://place.map.kakao.com/175052005,경기도
575,더루프비즈니스센터 일산,경기 고양시 일산동구 중앙로 1193,126.776621,37.65309159,http://place.map.kakao.com/1525679362,경기도
576,소호그린비즈니스센터 정발산2호점,경기 고양시 일산동구 중앙로1261번길 19,126.7726526,37.65827546,http://place.map.kakao.com/185740170,경기도
577,대우비즈니스센터,경기 고양시 일산동구 중앙로 1129,126.7792888,37.64921338,http://place.map.kakao.com/27019381,경기도
578,위스토어 일산2호점,경기 고양시 일산동구 호수로 672,126.7651447,37.66147545,http://place.map.kakao.com/648000175,경기도
579,소호그린 비즈니스센터 마두센터,경기 고양시 일산동구 중앙로 1192,126.7775701,37.65329611,http://place.map.kakao.com/210365171,경기도
580,위드유스페이스,경기 고양시 일산동구 중앙로 1068,126.7861542,37.64496619,http://place.map.kakao.com/1518567918,경기도
581,102스타트업,경기 고양시 일산동구 중앙로 1080,126.7852311,37.64563844,http://place.map.kakao.com/1329117758,경기도
582,스마트앤오피스,경기 고양시 일산동구 일산로 46,126.7878828,37.64235556,http://place.map.kakao.com/1892766419,경기도
583,헤이븐센트 정발산역점,경기 고양시 일산동구 중앙로1261번길 77,126.7697818,37.65721755,http://place.map.kakao.com/350415111,경기도
584,MBSC비지니스센터,경기 고양시 덕양구 화신로260번길 36,126.8330883,37.63214704,http://place.map.kakao.com/1177070511,경기도
585,공간온,경기 고양시 덕양구 백양로 85,126.833731,37.63349222,http://place.map.kakao.com/280871542,경기도
586,올라스페이스 공유오피스,경기 고양시 덕양구 은빛로 43,126.8326556,37.6381587,http://place.map.kakao.com/1266285755,경기도
587,원흥KB비지니스센터,경기 고양시 덕양구 원흥3로 16,126.8748543,37.64926157,http://place.map.kakao.com/1767323710,경기도
588,씨드원,경기 고양시 덕양구 삼원로 63,126.875433,37.63997484,http://place.map.kakao.com/769599631,경기도
589,공드림 쉐어오피스,경기 고양시 덕양구 삼원로 73,126.8751602,37.63913214,http://place.map.kakao.com/216214872,경기도
590,위드비즈센터,경기 고양시 덕양구 화중로104번길 28,126.8331663,37.63574028,http://place.map.kakao.com/160678391,경기도
591,일산소호사무실공유오피스고양시덕양구동구서구비상주가상,경기 고양시 덕양구 지도로 57,126.8243473,37.62231361,http://place.map.kakao.com/1985798086,경기도
592,더플러스 광명 소호사무실,경기 광명시 소하로 190,126.8941985,37.44583596,http://place.map.kakao.com/471016635,경기도
593,슈가맨워크 광명G타워점,경기 광명시 소하로 190,126.8941906,37.44583685,http://place.map.kakao.com/133268583,경기도
594,광명소호사무실 우주,경기 광명시 소하로 190,126.8941985,37.44583596,http://place.map.kakao.com/1033649189,경기도
595,패스트파이브 구로점,서울 구로구 디지털로 300,126.8965325,37.48492478,http://place.map.kakao.com/1755972005,서울특별시
596,넥스트데이 구로디지털점,서울 구로구 디지털로31길 12,126.8950125,37.48519915,http://place.map.kakao.com/1244531930,서울특별시
597,웍앤코,서울 구로구 디지털로34길 55,126.8992809,37.48428564,http://place.map.kakao.com/1129669994,서울특별시
598,메타페이스,서울 금천구 디지털로9길 68,126.8864188,37.48107629,http://place.map.kakao.com/763102513,서울특별시
599,비즈액티브 가산센터,서울 금천구 가산디지털1로 149,126.8813644,37.4786323,http://place.map.kakao.com/1032140675,서울특별시
600,카페24창업센터 금천중앙점,서울 금천구 독산로 218,126.9020076,37.466411,http://place.map.kakao.com/1302142658,서울특별시
601,천재교육 에듀테크센터,서울 금천구 디지털로9길 99,126.8848125,37.48167571,http://place.map.kakao.com/222056238,서울특별시
602,가산 공유오피스 G21,서울 금천구 가산디지털1로 168,126.8826364,37.47996616,http://place.map.kakao.com/2014586273,서울특별시
603,네스피스 구로비즈니스센터,서울 구로구 디지털로29길 38,126.8932972,37.48443536,http://place.map.kakao.com/12804320,서울특별시
604,아이프리 가산비즈니스센터,서울 금천구 벚꽃로 286,126.8841723,37.48036862,http://place.map.kakao.com/993971106,서울특별시
605,114 가산 소호 비상주사무실 공유 오피스,서울 금천구 가산디지털1로 137,126.88193,37.47765887,http://place.map.kakao.com/2056576381,서울특별시
606,보담소호사무실,서울 금천구 디지털로9길 47,126.8858016,37.47957011,http://place.map.kakao.com/858139401,서울특별시
607,스페이스위즈비지니스센터,서울 금천구 벚꽃로 278,126.8846349,37.4794933,http://place.map.kakao.com/1028057360,서울특별시
608,퍼스트비즈공유오피스 가산비상주사무실,서울 금천구 가산디지털1로 212,126.880575,37.484434,http://place.map.kakao.com/27221457,서울특별시
609,114 구로 소호 비상주사무실 공유 오피스,서울 구로구 디지털로31길 41,126.8927535,37.48517009,http://place.map.kakao.com/683348811,서울특별시
